ENCODED_MCT,TA_YM,IndustryRiskIndex_3m,IndustryRiskIndex_6m
4F2296203F,202305,0.9999999999999996,0.5509370703253318
4F2296203F,202306,0.9999999999999996,0.5509370703253318
4F2296203F,202307,0.9999999999999996,0.5509370703253318
4F2296203F,202308,0.9999999999999996,0.5509370703253318
4F2296203F,202309,0.9999999999999996,0.5509370703253318
4F2296203F,202310,0.9999999999999996,0.5509370703253318
4F2296203F,202311,0.9999999999999996,0.5509370703253318
4F2296203F,202312,0.9999999999999996,0.5509370703253318
4F2296203F,202401,0.9999999999999996,0.5509370703253318
4F2296203F,202402,0.9999999999999996,0.5509370703253318
4F2296203F,202403,0.9999999999999996,0.5509370703253318
4F2296203F,202404,0.9999999999999996,0.5509370703253318
4F2296203F,202405,0.9999999999999996,0.5509370703253318
4F2296203F,202406,0.9999999999999996,0.5509370703253318
4F2296203F,202407,0.9999999999999996,0.5509370703253318
4F2296203F,202408,0.9999999999999996,0.5509370703253318
4F2296203F,202409,0.9999999999999996,0.5509370703253318
4F2296203F,202410,0.9999999999999996,0.04925966657467162
4F2296203F,202411,0.9999999999999996,0.04925966657467162
4F2296203F,202412,0.9999999999999996,0.04925966657467162
4F294B4053,202301,0.0,0.0
4F294B4053,202302,0.0,0.0
4F294B4053,202303,0.0,0.0
4F294B4053,202304,0.0,0.0
4F294B4053,202305,0.0,0.0
4F294B4053,202306,0.0,0.0
4F294B4053,202307,0.0,0.0
4F294B4053,202308,0.0,0.0
4F294B4053,202309,0.0,0.0
4F294B4053,202310,0.0,0.0
4F294B4053,202311,0.0,0.0
4F294B4053,202312,0.0,0.0
4F294B4053,202401,0.0,0.0
4F294B4053,202402,0.0,0.0
4F294B4053,202403,0.0,0.0
4F294B4053,202404,0.08220527334635941,0.5509370703253318
4F294B4053,202405,0.08220527334635941,0.5509370703253318
4F294B4053,202406,0.08220527334635941,0.5509370703253318
4F294B4053,202407,0.08220527334635941,0.04925966657467162
4F294B4053,202408,0.08220527334635941,0.04925966657467162
4F294B4053,202409,0.08220527334635941,0.04925966657467162
4F294B4053,202410,0.0,0.0
4F294B4053,202411,0.0,0.0
4F294B4053,202412,0.0,0.0
4F374EBA09,202301,0.0,0.0
4F374EBA09,202302,0.0,0.0
4F374EBA09,202303,0.0,0.0
4F374EBA09,202304,0.0,0.0
4F374EBA09,202305,0.0,0.0
4F374EBA09,202306,0.0,0.0
4F374EBA09,202307,0.0,0.0
4F374EBA09,202308,0.0,0.0
4F374EBA09,202309,0.0,0.0
4F374EBA09,202310,0.0,0.0
4F374EBA09,202311,0.0,0.0
4F374EBA09,202312,0.0,0.0
4F374EBA09,202401,0.0,0.0
4F374EBA09,202402,0.0,0.0
4F374EBA09,202403,0.0,0.0
4F374EBA09,202404,0.08220527334635941,0.5509370703253318
4F374EBA09,202405,0.08220527334635941,0.5509370703253318
4F374EBA09,202406,0.08220527334635941,0.5509370703253318
4F374EBA09,202407,0.08220527334635941,0.04925966657467162
4F374EBA09,202408,0.08220527334635941,0.04925966657467162
4F374EBA09,202409,0.08220527334635941,0.04925966657467162
4F374EBA09,202410,0.0,0.0
4F374EBA09,202411,0.0,0.0
4F374EBA09,202412,0.0,0.0
4F4288168A,202301,0.0,0.0
4F4288168A,202302,0.0,0.0
4F4288168A,202303,0.0,0.0
4F4288168A,202304,0.0,0.0
4F4288168A,202305,0.0,0.0
4F4288168A,202306,0.0,0.0
4F4288168A,202307,0.0,0.0
4F4288168A,202308,0.0,0.0
4F4288168A,202309,0.0,0.0
4F4288168A,202310,0.0,0.0
4F4288168A,202311,0.0,0.0
4F4288168A,202312,0.0,0.0
4F4288168A,202401,0.0,0.0
4F4288168A,202402,0.0,0.0
4F4288168A,202403,0.0,0.0
4F4288168A,202404,0.08220527334635941,0.5509370703253318
4F4288168A,202405,0.08220527334635941,0.5509370703253318
4F4288168A,202406,0.08220527334635941,0.5509370703253318
4F4288168A,202407,0.08220527334635941,0.04925966657467162
4F4288168A,202408,0.08220527334635941,0.04925966657467162
4F4288168A,202409,0.08220527334635941,0.04925966657467162
4F4288168A,202410,0.0,0.0
4F4288168A,202411,0.0,0.0
4F4288168A,202412,0.0,0.0
4F4CDEDF32,202301,0.9999999999999996,0.04925966657467162
4F4CDEDF32,202302,0.9999999999999996,0.04925966657467162
4F4CDEDF32,202303,0.9999999999999996,0.04925966657467162
4F4CDEDF32,202304,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202305,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202306,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202307,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202308,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202309,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202310,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202311,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202312,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202401,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202402,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202403,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202404,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202405,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202406,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202407,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202408,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202409,0.9999999999999996,0.5509370703253318
4F4CDEDF32,202410,0.9999999999999996,0.04925966657467162
4F4CDEDF32,202411,0.9999999999999996,0.04925966657467162
4F4CDEDF32,202412,0.9999999999999996,0.04925966657467162
4F6533C9B9,202301,0.0,0.0
4F6533C9B9,202302,0.0,0.0
4F6533C9B9,202303,0.0,0.0
4F6533C9B9,202304,0.0,0.0
4F6533C9B9,202305,0.0,0.0
4F6533C9B9,202306,0.0,0.0
4F6533C9B9,202307,0.0,0.0
4F6533C9B9,202308,0.0,0.0
4F6533C9B9,202309,0.0,0.0
4F6533C9B9,202310,0.0,0.0
4F6533C9B9,202311,0.0,0.0
4F6533C9B9,202312,0.0,0.0
4F6533C9B9,202401,0.0,0.0
4F6533C9B9,202402,0.0,0.0
4F6533C9B9,202403,0.0,0.0
4F6533C9B9,202404,0.08220527334635941,0.5509370703253318
4F6533C9B9,202405,0.08220527334635941,0.5509370703253318
4F6533C9B9,202406,0.08220527334635941,0.5509370703253318
4F6533C9B9,202407,0.08220527334635941,0.04925966657467162
4F6533C9B9,202408,0.08220527334635941,0.04925966657467162
4F6533C9B9,202409,0.08220527334635941,0.04925966657467162
4F6533C9B9,202410,0.0,0.0
4F6533C9B9,202411,0.0,0.0
4F6533C9B9,202412,0.0,0.0
4F6748BD4E,202301,0.0,0.0
4F6748BD4E,202302,0.0,0.0
4F6748BD4E,202303,0.0,0.0
4F6748BD4E,202304,0.0,0.0
4F6748BD4E,202305,0.0,0.0
4F6748BD4E,202306,0.0,0.0
4F6748BD4E,202307,0.0,0.0
4F6748BD4E,202308,0.0,0.0
4F6748BD4E,202309,0.0,0.0
4F6748BD4E,202310,0.0,0.0
4F6748BD4E,202311,0.0,0.0
4F6748BD4E,202312,0.0,0.0
4F6748BD4E,202401,0.0,0.0
4F6748BD4E,202402,0.0,0.0
4F6748BD4E,202403,0.0,0.0
4F6748BD4E,202404,0.08220527334635941,0.5509370703253318
4F6748BD4E,202405,0.08220527334635941,0.5509370703253318
4F6748BD4E,202406,0.08220527334635941,0.5509370703253318
4F6748BD4E,202407,0.08220527334635941,0.04925966657467162
4F6748BD4E,202408,0.08220527334635941,0.04925966657467162
4F6748BD4E,202409,0.08220527334635941,0.04925966657467162
4F6748BD4E,202410,0.0,0.0
4F6748BD4E,202411,0.0,0.0
4F6748BD4E,202412,0.0,0.0
4F6821E9D7,202301,0.0,0.0
4F6821E9D7,202302,0.0,0.0
4F6821E9D7,202303,0.0,0.0
4F6821E9D7,202304,0.0,0.0
4F6821E9D7,202305,0.0,0.0
4F6821E9D7,202306,0.0,0.0
4F6821E9D7,202307,0.0,0.0
4F6821E9D7,202308,0.0,0.0
4F6821E9D7,202309,0.0,0.0
4F6821E9D7,202310,0.0,0.0
4F6821E9D7,202311,0.0,0.0
4F6821E9D7,202312,0.0,0.0
4F6821E9D7,202401,0.0,0.0
4F6821E9D7,202402,0.0,0.0
4F6821E9D7,202403,0.0,0.0
4F6821E9D7,202404,0.08220527334635941,0.5509370703253318
4F6821E9D7,202405,0.08220527334635941,0.5509370703253318
4F6821E9D7,202406,0.08220527334635941,0.5509370703253318
4F6821E9D7,202407,0.08220527334635941,0.04925966657467162
4F6821E9D7,202408,0.08220527334635941,0.04925966657467162
4F6821E9D7,202409,0.08220527334635941,0.04925966657467162
4F6821E9D7,202410,0.0,0.0
4F6821E9D7,202411,0.0,0.0
4F6821E9D7,202412,0.0,0.0
4F68679BB6,202301,0.0,0.0
4F68679BB6,202302,0.0,0.0
4F68679BB6,202303,0.0,0.0
4F68679BB6,202304,0.0,0.0
4F68679BB6,202305,0.0,0.0
4F68679BB6,202306,0.0,0.0
4F68679BB6,202307,0.0,0.0
4F68679BB6,202308,0.0,0.0
4F68679BB6,202309,0.0,0.0
4F68679BB6,202310,0.0,0.0
4F68679BB6,202311,0.0,0.0
4F68679BB6,202312,0.0,0.0
4F68679BB6,202401,0.0,0.0
4F68679BB6,202402,0.0,0.0
4F68679BB6,202403,0.0,0.0
4F68679BB6,202404,0.08220527334635941,0.5509370703253318
4F68679BB6,202405,0.08220527334635941,0.5509370703253318
4F68679BB6,202406,0.08220527334635941,0.5509370703253318
4F68679BB6,202407,0.08220527334635941,0.04925966657467162
4F68679BB6,202408,0.08220527334635941,0.04925966657467162
4F68679BB6,202409,0.08220527334635941,0.04925966657467162
4F68679BB6,202410,0.0,0.0
4F68679BB6,202411,0.0,0.0
4F68679BB6,202412,0.0,0.0
4F7FF335EF,202301,0.0,0.0
4F7FF335EF,202302,0.0,0.0
4F7FF335EF,202303,0.0,0.0
4F7FF335EF,202304,0.0,0.0
4F7FF335EF,202305,0.0,0.0
4F7FF335EF,202306,0.0,0.0
4F7FF335EF,202307,0.0,0.0
4F7FF335EF,202308,0.0,0.0
4F7FF335EF,202309,0.0,0.0
4F7FF335EF,202310,0.0,0.0
4F7FF335EF,202311,0.0,0.0
4F7FF335EF,202312,0.0,0.0
4F7FF335EF,202401,0.0,0.0
4F7FF335EF,202402,0.0,0.0
4F7FF335EF,202403,0.0,0.0
4F7FF335EF,202404,0.08220527334635941,0.5509370703253318
4F7FF335EF,202405,0.08220527334635941,0.5509370703253318
4F7FF335EF,202406,0.08220527334635941,0.5509370703253318
4F7FF335EF,202407,0.08220527334635941,0.04925966657467162
4F7FF335EF,202408,0.08220527334635941,0.04925966657467162
4F7FF335EF,202409,0.08220527334635941,0.04925966657467162
4F7FF335EF,202410,0.0,0.0
4F7FF335EF,202411,0.0,0.0
4F7FF335EF,202412,0.0,0.0
4F91DC078E,202301,0.0,0.0
4F91DC078E,202302,0.0,0.0
4F91DC078E,202303,0.0,0.0
4F91DC078E,202304,0.0,0.0
4F91DC078E,202305,0.0,0.0
4F91DC078E,202306,0.0,0.0
4F91DC078E,202307,0.0,0.0
4F91DC078E,202308,0.0,0.0
4F91DC078E,202309,0.0,0.0
4F91DC078E,202310,0.0,0.0
4F91DC078E,202311,0.0,0.0
4F91DC078E,202312,0.0,0.0
4F91DC078E,202401,0.0,0.0
4F91DC078E,202402,0.0,0.0
4F91DC078E,202403,0.0,0.0
4F91DC078E,202404,0.08220527334635941,0.5509370703253318
4F91DC078E,202405,0.08220527334635941,0.5509370703253318
4F91DC078E,202406,0.08220527334635941,0.5509370703253318
4F91DC078E,202407,0.08220527334635941,0.04925966657467162
4F91DC078E,202408,0.08220527334635941,0.04925966657467162
4F91DC078E,202409,0.08220527334635941,0.04925966657467162
4F91DC078E,202410,0.0,0.0
4F91DC078E,202411,0.0,0.0
4F91DC078E,202412,0.0,0.0
4F98A3CB2D,202301,0.0,0.0
4F98A3CB2D,202302,0.0,0.0
4F98A3CB2D,202303,0.0,0.0
4F98A3CB2D,202304,0.0,0.0
4F98A3CB2D,202305,0.0,0.0
4F98A3CB2D,202306,0.0,0.0
4F98A3CB2D,202307,0.0,0.0
4F98A3CB2D,202308,0.0,0.0
4F98A3CB2D,202309,0.0,0.0
4F98A3CB2D,202310,0.0,0.0
4F98A3CB2D,202311,0.0,0.0
4F98A3CB2D,202312,0.0,0.0
4F98A3CB2D,202401,0.0,0.0
4F98A3CB2D,202402,0.0,0.0
4F98A3CB2D,202403,0.0,0.0
4F98A3CB2D,202404,0.08220527334635941,0.5509370703253318
4F98A3CB2D,202405,0.08220527334635941,0.5509370703253318
4F98A3CB2D,202406,0.08220527334635941,0.5509370703253318
4F98A3CB2D,202407,0.08220527334635941,0.04925966657467162
4F98A3CB2D,202408,0.08220527334635941,0.04925966657467162
4F98A3CB2D,202409,0.08220527334635941,0.04925966657467162
4F98A3CB2D,202410,0.0,0.0
4F98A3CB2D,202411,0.0,0.0
4F98A3CB2D,202412,0.0,0.0
4F98FE8D27,202301,0.0,0.0
4F98FE8D27,202302,0.0,0.0
4F98FE8D27,202303,0.0,0.0
4F98FE8D27,202304,0.0,0.0
4F98FE8D27,202305,0.0,0.0
4F98FE8D27,202306,0.0,0.0
4F98FE8D27,202307,0.0,0.0
4F98FE8D27,202308,0.0,0.0
4F98FE8D27,202309,0.0,0.0
4F98FE8D27,202310,0.0,0.0
4F98FE8D27,202311,0.0,0.0
4F98FE8D27,202312,0.0,0.0
4F98FE8D27,202401,0.0,0.0
4F98FE8D27,202402,0.0,0.0
4F98FE8D27,202403,0.0,0.0
4F98FE8D27,202404,0.08220527334635941,0.5509370703253318
4F98FE8D27,202405,0.08220527334635941,0.5509370703253318
4F98FE8D27,202406,0.08220527334635941,0.5509370703253318
4F98FE8D27,202407,0.08220527334635941,0.04925966657467162
4F98FE8D27,202408,0.08220527334635941,0.04925966657467162
4F98FE8D27,202409,0.08220527334635941,0.04925966657467162
4F98FE8D27,202410,0.0,0.0
4F98FE8D27,202411,0.0,0.0
4F98FE8D27,202412,0.0,0.0
4F9BAC95BF,202301,0.0,0.0
4F9BAC95BF,202302,0.0,0.0
4F9BAC95BF,202303,0.0,0.0
4F9BAC95BF,202304,0.0,0.0
4F9BAC95BF,202305,0.0,0.0
4F9BAC95BF,202306,0.0,0.0
4F9BAC95BF,202307,0.0,0.0
4F9BAC95BF,202308,0.0,0.0
4F9BAC95BF,202309,0.0,0.0
4F9BAC95BF,202310,0.0,0.0
4F9BAC95BF,202311,0.0,0.0
4F9BAC95BF,202312,0.0,0.0
4F9BAC95BF,202401,0.0,0.0
4F9BAC95BF,202402,0.0,0.0
4F9BAC95BF,202403,0.0,0.0
4F9BAC95BF,202404,0.08220527334635941,0.5509370703253318
4F9BAC95BF,202405,0.08220527334635941,0.5509370703253318
4F9BAC95BF,202406,0.08220527334635941,0.5509370703253318
4F9BAC95BF,202407,0.08220527334635941,0.04925966657467162
4F9BAC95BF,202408,0.08220527334635941,0.04925966657467162
4F9BAC95BF,202409,0.08220527334635941,0.04925966657467162
4F9BAC95BF,202410,0.0,0.0
4F9BAC95BF,202411,0.0,0.0
4F9BAC95BF,202412,0.0,0.0
4FAC32FBDC,202301,0.0,0.0
4FAC32FBDC,202302,0.0,0.0
4FAC32FBDC,202303,0.0,0.0
4FAC32FBDC,202304,0.0,0.0
4FAC32FBDC,202305,0.0,0.0
4FAC32FBDC,202306,0.0,0.0
4FAC32FBDC,202307,0.0,0.0
4FAC32FBDC,202308,0.0,0.0
4FAC32FBDC,202309,0.0,0.0
4FAC32FBDC,202310,0.0,0.0
4FAC32FBDC,202311,0.0,0.0
4FAC32FBDC,202312,0.0,0.0
4FAC32FBDC,202401,0.0,0.0
4FAC32FBDC,202402,0.0,0.0
4FAC32FBDC,202403,0.0,0.0
4FAC32FBDC,202404,0.08220527334635941,0.5509370703253318
4FAC32FBDC,202405,0.08220527334635941,0.5509370703253318
4FAC32FBDC,202406,0.08220527334635941,0.5509370703253318
4FAC32FBDC,202407,0.08220527334635941,0.04925966657467162
4FAC32FBDC,202408,0.08220527334635941,0.04925966657467162
4FAC32FBDC,202409,0.08220527334635941,0.04925966657467162
4FAC32FBDC,202410,0.0,0.0
4FAC32FBDC,202411,0.0,0.0
4FAC32FBDC,202412,0.0,0.0
4FAFEFC9D2,202301,0.0,0.0
4FAFEFC9D2,202302,0.0,0.0
4FAFEFC9D2,202303,0.0,0.0
4FAFEFC9D2,202304,0.0,0.0
4FAFEFC9D2,202305,0.0,0.0
4FAFEFC9D2,202306,0.0,0.0
4FAFEFC9D2,202307,0.0,0.0
4FAFEFC9D2,202308,0.0,0.0
4FAFEFC9D2,202309,0.0,0.0
4FAFEFC9D2,202310,0.0,0.0
4FAFEFC9D2,202311,0.0,0.0
4FAFEFC9D2,202312,0.0,0.0
4FAFEFC9D2,202401,0.0,0.0
4FAFEFC9D2,202402,0.0,0.0
4FAFEFC9D2,202403,0.0,0.0
4FAFEFC9D2,202404,0.08220527334635941,0.5509370703253318
4FAFEFC9D2,202405,0.08220527334635941,0.5509370703253318
4FAFEFC9D2,202406,0.08220527334635941,0.5509370703253318
4FAFEFC9D2,202407,0.08220527334635941,0.04925966657467162
4FAFEFC9D2,202408,0.08220527334635941,0.04925966657467162
4FAFEFC9D2,202409,0.08220527334635941,0.04925966657467162
4FAFEFC9D2,202410,0.0,0.0
4FAFEFC9D2,202411,0.0,0.0
4FAFEFC9D2,202412,0.0,0.0
4FD2CD656B,202301,0.0,0.0
4FD2CD656B,202302,0.0,0.0
4FD2CD656B,202303,0.0,0.0
4FD2CD656B,202304,0.0,0.0
4FD2CD656B,202305,0.0,0.0
4FD2CD656B,202306,0.0,0.0
4FD2CD656B,202307,0.0,0.0
4FD2CD656B,202308,0.0,0.0
4FD2CD656B,202309,0.0,0.0
4FD2CD656B,202310,0.0,0.0
4FD2CD656B,202311,0.0,0.0
4FD2CD656B,202312,0.0,0.0
4FD2CD656B,202401,0.0,0.0
4FD2CD656B,202402,0.0,0.0
4FD2CD656B,202403,0.0,0.0
4FD2CD656B,202404,0.08220527334635941,0.5509370703253318
4FD2CD656B,202405,0.08220527334635941,0.5509370703253318
4FD2CD656B,202406,0.08220527334635941,0.5509370703253318
4FD2CD656B,202407,0.08220527334635941,0.04925966657467162
4FD2CD656B,202408,0.08220527334635941,0.04925966657467162
4FD2CD656B,202409,0.08220527334635941,0.04925966657467162
4FD2CD656B,202410,0.0,0.0
4FD2CD656B,202411,0.0,0.0
4FD2CD656B,202412,0.0,0.0
4FD8DEB849,202301,0.9999999999999996,0.04925966657467162
4FD8DEB849,202302,0.9999999999999996,0.04925966657467162
4FD8DEB849,202303,0.9999999999999996,0.04925966657467162
4FD8DEB849,202304,0.9999999999999996,0.5509370703253318
4FD8DEB849,202305,0.9999999999999996,0.5509370703253318
4FD8DEB849,202306,0.9999999999999996,0.5509370703253318
4FD8DEB849,202307,0.9999999999999996,0.5509370703253318
4FD8DEB849,202308,0.9999999999999996,0.5509370703253318
4FD8DEB849,202309,0.9999999999999996,0.5509370703253318
4FD8DEB849,202310,0.9999999999999996,0.5509370703253318
4FD8DEB849,202311,0.9999999999999996,0.5509370703253318
4FD8DEB849,202312,0.9999999999999996,0.5509370703253318
4FD8DEB849,202401,0.9999999999999996,0.5509370703253318
4FD8DEB849,202402,0.9999999999999996,0.5509370703253318
4FD8DEB849,202403,0.9999999999999996,0.5509370703253318
4FD8DEB849,202404,0.9999999999999996,0.5509370703253318
4FD8DEB849,202405,0.9999999999999996,0.5509370703253318
4FD8DEB849,202406,0.9999999999999996,0.5509370703253318
4FD8DEB849,202407,0.9999999999999996,0.5509370703253318
4FD8DEB849,202408,0.9999999999999996,0.5509370703253318
4FD8DEB849,202409,0.9999999999999996,0.5509370703253318
4FD8DEB849,202410,0.9999999999999996,0.04925966657467162
4FD8DEB849,202411,0.9999999999999996,0.04925966657467162
4FD8DEB849,202412,0.9999999999999996,0.04925966657467162
4FD8F44568,202409,0.08220527334635941,0.04925966657467162
4FD8F44568,202410,0.0,0.0
4FD8F44568,202411,0.0,0.0
4FD8F44568,202412,0.0,0.0
4FECCA34D6,202301,0.0,0.0
4FECCA34D6,202302,0.0,0.0
4FECCA34D6,202303,0.0,0.0
4FECCA34D6,202304,0.0,0.0
4FECCA34D6,202305,0.0,0.0
4FECCA34D6,202306,0.0,0.0
4FECCA34D6,202307,0.0,0.0
4FECCA34D6,202308,0.0,0.0
4FECCA34D6,202309,0.0,0.0
4FECCA34D6,202310,0.0,0.0
4FECCA34D6,202311,0.0,0.0
4FECCA34D6,202312,0.0,0.0
4FECCA34D6,202401,0.0,0.0
4FECCA34D6,202402,0.0,0.0
4FECCA34D6,202403,0.0,0.0
4FECCA34D6,202404,0.08220527334635941,0.5509370703253318
4FECCA34D6,202405,0.08220527334635941,0.5509370703253318
4FECCA34D6,202406,0.08220527334635941,0.5509370703253318
4FECCA34D6,202407,0.08220527334635941,0.04925966657467162
4FECCA34D6,202408,0.08220527334635941,0.04925966657467162
4FECCA34D6,202409,0.08220527334635941,0.04925966657467162
4FECCA34D6,202410,0.0,0.0
4FECCA34D6,202411,0.0,0.0
4FECCA34D6,202412,0.0,0.0
4FF1B07188,202301,0.0,0.0
4FF1B07188,202302,0.0,0.0
4FF1B07188,202303,0.0,0.0
4FF1B07188,202304,0.0,0.0
4FF1B07188,202305,0.0,0.0
4FF1B07188,202306,0.0,0.0
4FF1B07188,202307,0.0,0.0
4FF1B07188,202308,0.0,0.0
4FF1B07188,202309,0.0,0.0
4FF1B07188,202310,0.0,0.0
4FF1B07188,202311,0.0,0.0
4FF1B07188,202312,0.0,0.0
4FF1B07188,202401,0.0,0.0
4FF1B07188,202402,0.0,0.0
4FF1B07188,202403,0.0,0.0
4FF1B07188,202404,0.08220527334635941,0.5509370703253318
4FF1B07188,202405,0.08220527334635941,0.5509370703253318
4FF1B07188,202406,0.08220527334635941,0.5509370703253318
4FF1B07188,202407,0.08220527334635941,0.04925966657467162
4FF1B07188,202408,0.08220527334635941,0.04925966657467162
4FF1B07188,202409,0.08220527334635941,0.04925966657467162
4FF1B07188,202410,0.0,0.0
4FF1B07188,202411,0.0,0.0
4FF1B07188,202412,0.0,0.0
4FF5BC13EF,202301,0.0,0.0
4FF5BC13EF,202302,0.0,0.0
4FF5BC13EF,202303,0.0,0.0
4FF5BC13EF,202304,0.0,0.0
4FF5BC13EF,202305,0.0,0.0
4FF5BC13EF,202306,0.0,0.0
4FF5BC13EF,202307,0.0,0.0
4FF5BC13EF,202308,0.0,0.0
4FF5BC13EF,202309,0.0,0.0
4FF5BC13EF,202310,0.0,0.0
4FF5BC13EF,202311,0.0,0.0
4FF5BC13EF,202312,0.0,0.0
4FF5BC13EF,202401,0.0,0.0
4FF5BC13EF,202402,0.0,0.0
4FF5BC13EF,202403,0.0,0.0
4FF5BC13EF,202404,0.08220527334635941,0.5509370703253318
4FF5BC13EF,202405,0.08220527334635941,0.5509370703253318
4FF5BC13EF,202406,0.08220527334635941,0.5509370703253318
4FF5BC13EF,202407,0.08220527334635941,0.04925966657467162
4FF5BC13EF,202408,0.08220527334635941,0.04925966657467162
4FF5BC13EF,202409,0.08220527334635941,0.04925966657467162
4FF5BC13EF,202410,0.0,0.0
4FF5BC13EF,202411,0.0,0.0
4FF5BC13EF,202412,0.0,0.0
4FF64DE415,202301,0.0,0.0
4FF64DE415,202302,0.0,0.0
4FF64DE415,202303,0.0,0.0
4FF64DE415,202304,0.0,0.0
4FF64DE415,202305,0.0,0.0
4FF64DE415,202306,0.0,0.0
4FF64DE415,202307,0.0,0.0
4FF64DE415,202308,0.0,0.0
4FF64DE415,202309,0.0,0.0
4FF64DE415,202310,0.0,0.0
4FF64DE415,202311,0.0,0.0
4FF64DE415,202312,0.0,0.0
4FF64DE415,202401,0.0,0.0
4FF64DE415,202402,0.0,0.0
4FF64DE415,202403,0.0,0.0
4FF64DE415,202404,0.08220527334635941,0.5509370703253318
4FF64DE415,202405,0.08220527334635941,0.5509370703253318
4FF64DE415,202406,0.08220527334635941,0.5509370703253318
4FF64DE415,202407,0.08220527334635941,0.04925966657467162
4FF64DE415,202408,0.08220527334635941,0.04925966657467162
4FF64DE415,202409,0.08220527334635941,0.04925966657467162
4FF64DE415,202410,0.0,0.0
4FF64DE415,202411,0.0,0.0
4FF64DE415,202412,0.0,0.0
4FFDE025F1,202301,0.9999999999999996,0.04925966657467162
4FFDE025F1,202302,0.9999999999999996,0.04925966657467162
4FFDE025F1,202303,0.9999999999999996,0.04925966657467162
4FFDE025F1,202304,0.9999999999999996,0.5509370703253318
4FFDE025F1,202305,0.9999999999999996,0.5509370703253318
4FFDE025F1,202306,0.9999999999999996,0.5509370703253318
4FFDE025F1,202307,0.9999999999999996,0.5509370703253318
4FFDE025F1,202308,0.9999999999999996,0.5509370703253318
4FFDE025F1,202309,0.9999999999999996,0.5509370703253318
4FFDE025F1,202310,0.9999999999999996,0.5509370703253318
4FFDE025F1,202311,0.9999999999999996,0.5509370703253318
4FFDE025F1,202312,0.9999999999999996,0.5509370703253318
4FFDE025F1,202401,0.9999999999999996,0.5509370703253318
4FFDE025F1,202402,0.9999999999999996,0.5509370703253318
4FFDE025F1,202403,0.9999999999999996,0.5509370703253318
4FFDE025F1,202404,0.9999999999999996,0.5509370703253318
4FFDE025F1,202405,0.9999999999999996,0.5509370703253318
4FFDE025F1,202406,0.9999999999999996,0.5509370703253318
4FFDE025F1,202407,0.9999999999999996,0.5509370703253318
4FFDE025F1,202408,0.9999999999999996,0.5509370703253318
4FFDE025F1,202409,0.9999999999999996,0.5509370703253318
4FFDE025F1,202410,0.9999999999999996,0.04925966657467162
4FFDE025F1,202411,0.9999999999999996,0.04925966657467162
4FFDE025F1,202412,0.9999999999999996,0.04925966657467162
500A36AF3C,202301,0.0,0.0
500A36AF3C,202302,0.0,0.0
500A36AF3C,202303,0.0,0.0
500A36AF3C,202304,0.0,0.0
500A36AF3C,202305,0.0,0.0
500A36AF3C,202306,0.0,0.0
500A36AF3C,202307,0.0,0.0
500A36AF3C,202308,0.0,0.0
500A36AF3C,202309,0.0,0.0
500A36AF3C,202310,0.0,0.0
500A36AF3C,202311,0.0,0.0
500A36AF3C,202312,0.0,0.0
500A36AF3C,202401,0.0,0.0
500A36AF3C,202402,0.0,0.0
500A36AF3C,202403,0.0,0.0
500A36AF3C,202404,0.08220527334635941,0.5509370703253318
500A36AF3C,202405,0.08220527334635941,0.5509370703253318
500A36AF3C,202406,0.08220527334635941,0.5509370703253318
500A36AF3C,202407,0.08220527334635941,0.04925966657467162
500A36AF3C,202408,0.08220527334635941,0.04925966657467162
500A36AF3C,202409,0.08220527334635941,0.04925966657467162
500A36AF3C,202410,0.0,0.0
500A36AF3C,202411,0.0,0.0
500A36AF3C,202412,0.0,0.0
5017C6924A,202301,0.0,0.0
5017C6924A,202302,0.0,0.0
5017C6924A,202303,0.0,0.0
5017C6924A,202304,0.0,0.0
5017C6924A,202305,0.0,0.0
5017C6924A,202306,0.0,0.0
5017C6924A,202307,0.0,0.0
5017C6924A,202308,0.0,0.0
5017C6924A,202309,0.0,0.0
5017C6924A,202310,0.0,0.0
5017C6924A,202311,0.0,0.0
5017C6924A,202312,0.0,0.0
5017C6924A,202401,0.0,0.0
5017C6924A,202402,0.0,0.0
5017C6924A,202403,0.0,0.0
5017C6924A,202404,0.08220527334635941,0.5509370703253318
5017C6924A,202405,0.08220527334635941,0.5509370703253318
5017C6924A,202406,0.08220527334635941,0.5509370703253318
5017C6924A,202407,0.08220527334635941,0.04925966657467162
5017C6924A,202408,0.08220527334635941,0.04925966657467162
